Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_tot_n,pop_tot_n,cv_tot_p,vac_quo_tot_m
2026-04-17,Groupe d'âge 3,GR3_12_17,12 à 17 ans,2,1213698,3370,633167,0.5322450475,
2026-04-17,Groupe d'âge 3,GR3_18_59,18 à 59 ans,68,12540792,158219,4826782,3.2779396293,
2026-04-17,Groupe d'âge 3,GR3_60_69,60 à 69 ans,144,5478630,245885,1186322,20.726666116,
2026-04-17,Groupe d'âge 3,GR3_70_79,70 à 79 ans,415,4669898,391521,897554,43.620885206,
2026-04-17,Groupe d'âge 3,GR3_80_,80 ans et +,1344,2818527,275733,516116,53.424617722,
2026-04-17,Groupe d'âge 3,TOT,Total,1973,27649777,1077782,9102604,11.840370074,2002
2026-04-17,Groupe d'âge 3,GR3_18_,18 ans et +,1971,25507847,1071358,7426774,14.425617368,
2026-04-17,Groupe d'âge 3,GR3_65_,65 ans et +,1850,10304807,843343,2005945,42.042179621,
2026-04-18,Région,RSS00,Inconnue,0,4389,189,26471,0.7139888935,
2026-04-18,Région,RSS01,01 - Bas-Saint-Laurent,2,709881,29411,208392,14.113305693,
2026-04-18,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,2,1013987,46003,289523,15.889238506,
2026-04-18,Région,RSS03,03 - Capitale-Nationale,3,2645802,117315,825188,14.216760302,
2026-04-18,Région,RSS04,04 - Mauricie et Centre-du-Québec,4,1740098,69455,567183,12.245606797,
2026-04-18,Région,RSS05,05 - Estrie,2,1718049,72597,557199,13.028917855,
2026-04-18,Région,RSS06,06 - Montréal,46,5795528,197300,2027140,9.7329242184,
2026-04-18,Région,RSS07,07 - Outaouais,2,1239160,46141,456610,10.105122533,
2026-04-18,Région,RSS08,08 - Abitibi-Témiscamingue,0,470880,18770,154729,12.130886905,
2026-04-18,Région,RSS09,09 - Côte-Nord,0,286455,11191,92223,12.134716936,
2026-04-18,Région,RSS10,10 - Nord-du-Québec,0,39960,1767,13791,12.812703937,
2026-04-18,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,344657,13035,96663,13.484994258,
2026-04-18,Région,RSS12,12 - Chaudière-Appalaches,6,1387043,50361,476679,10.564971396,
2026-04-18,Région,RSS13,13 - Laval,2,1296001,45471,465353,9.771291901,
2026-04-18,Région,RSS14,14 - Lanaudière,1,1781880,70440,581502,12.113457907,
2026-04-18,Région,RSS15,15 - Laurentides,7,2144769,86691,700917,12.368226195,
2026-04-18,Région,RSS16,16 - Montérégie,22,4938654,199709,1557237,12.824573267,
2026-04-18,Région,RSS17,17 - Nunavik,0,23940,352,12984,2.7110289587,
2026-04-18,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,53078,1773,19291,9.1908143694,
2026-04-18,Région,RSS98,Hors Québec,0,15665,21,2892,0.7261410788,
2026-04-18,Région,RSS99,Ensemble du Québec,99,27649876,1077782,9102604,11.840370074,1948
2026-04-18,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1779836,5101,1462710,0.3487362498,
2026-04-18,Groupe d'âge 1,GR1_16_59,16 à 59 ans,23,12902909,159542,5039902,3.1655774259,
2026-04-18,Groupe d'âge 1,GR1_60_69,60 à 69 ans,15,5478645,245885,1186322,20.726666116,
2026-04-18,Groupe d'âge 1,GR1_70_79,70 à 79 ans,33,4669931,391521,897554,43.620885206,
2026-04-18,Groupe d'âge 1,GR1_80_,80 ans et plus,28,2818555,275733,516116,53.424617722,
2026-04-18,Groupe d'âge 1,TOT,Total,99,27649876,1077782,9102604,11.840370074,1948
2026-04-18,Sexe,FEM,Féminin,60,14536899,,,,
2026-04-18,Sexe,INC,Inconnu,0,4148,,,,
2026-04-18,Sexe,MASC,Masculin,39,13108829,,,,
2026-04-18,Sexe,TOT,Total,99,27649876,,,,1948
2026-04-18,Groupe prioritaire,GRP-Autres,Autres raisons,42,20189284,,,,
2026-04-18,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,26,364821,28829,40885,70.512412865,
2026-04-18,Groupe prioritaire,GRP-MC,Maladie chronique,26,4660589,614825,2111206,29.121980517,
2026-04-18,Groupe prioritaire,GRP-RPA,Résident en RPA,4,1078784,91735,138865,66.060562417,
2026-04-18,Groupe prioritaire,GRP-TS,Travailleur de la santé,1,1356398,41245,299966,13.749891654,
2026-04-18,Groupe prioritaire,TOT,Total,99,27649876,,,,1948
2026-04-18,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,74754,1009,371464,0.271627937,
2026-04-18,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,853478,2045,671199,0.3046786423,
2026-04-18,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1213698,3370,633167,0.5322450475,
2026-04-18,Groupe d'âge 2,GR2_18_29,18 à 29 ans,7,2710536,18341,1257105,1.4589871172,
2026-04-18,Groupe d'âge 2,GR2_30_49,30 à 49 ans,7,6020266,75100,2520181,2.9799446944,
2026-04-18,Groupe d'âge 2,GR2_50_69,50 à 69 ans,24,9288658,310663,2235818,13.894825071,
2026-04-18,Groupe d'âge 2,GR2_70_79,70 à 79 ans,33,4669931,391521,897554,43.620885206,
2026-04-18,Groupe d'âge 2,GR2_80_,80 ans et plus,28,2818555,275733,516116,53.424617722,
2026-04-18,Groupe d'âge 2,TOT,Total,99,27649876,1077782,9102604,11.840370074,1948
2026-04-18,Groupe d'âge 2,GR2_12_,12 ans et +,99,26721644,1074728,8059941,13.3341919,
2026-04-18,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,74754,1009,371464,0.271627937,
2026-04-18,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,853478,2045,671199,0.3046786423,
2026-04-18,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1213698,3370,633167,0.5322450475,
2026-04-18,Groupe d'âge 3,GR3_18_59,18 à 59 ans,23,12540815,158219,4826782,3.2779396293,
2026-04-18,Groupe d'âge 3,GR3_60_69,60 à 69 ans,15,5478645,245885,1186322,20.726666116,
2026-04-18,Groupe d'âge 3,GR3_70_79,70 à 79 ans,33,4669931,391521,897554,43.620885206,
2026-04-18,Groupe d'âge 3,GR3_80_,80 ans et +,28,2818555,275733,516116,53.424617722,
2026-04-18,Groupe d'âge 3,TOT,Total,99,27649876,1077782,9102604,11.840370074,1948
2026-04-18,Groupe d'âge 3,GR3_18_,18 ans et +,99,25507946,1071358,7426774,14.425617368,
2026-04-18,Groupe d'âge 3,GR3_65_,65 ans et +,69,10304876,843343,2005945,42.042179621,
2026-04-19,Région,RSS00,Inconnue,0,4389,189,26471,0.7139888935,
2026-04-19,Région,RSS01,01 - Bas-Saint-Laurent,0,709881,29411,208392,14.113305693,
2026-04-19,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,1013987,46003,289523,15.889238506,
2026-04-19,Région,RSS03,03 - Capitale-Nationale,2,2645804,117315,825188,14.216760302,
2026-04-19,Région,RSS04,04 - Mauricie et Centre-du-Québec,0,1740098,69455,567183,12.245606797,
2026-04-19,Région,RSS05,05 - Estrie,0,1718049,72597,557199,13.028917855,
2026-04-19,Région,RSS06,06 - Montréal,1,5795529,197300,2027140,9.7329242184,
2026-04-19,Région,RSS07,07 - Outaouais,0,1239160,46141,456610,10.105122533,
2026-04-19,Région,RSS08,08 - Abitibi-Témiscamingue,0,470880,18770,154729,12.130886905,
2026-04-19,Région,RSS09,09 - Côte-Nord,0,286455,11191,92223,12.134716936,
2026-04-19,Région,RSS10,10 - Nord-du-Québec,0,39960,1767,13791,12.812703937,
2026-04-19,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,344657,13035,96663,13.484994258,
2026-04-19,Région,RSS12,12 - Chaudière-Appalaches,0,1387043,50361,476679,10.564971396,
2026-04-19,Région,RSS13,13 - Laval,0,1296001,45471,465353,9.771291901,
2026-04-19,Région,RSS14,14 - Lanaudière,0,1781880,70440,581502,12.113457907,
2026-04-19,Région,RSS15,15 - Laurentides,0,2144769,86691,700917,12.368226195,
2026-04-19,Région,RSS16,16 - Montérégie,0,4938654,199709,1557237,12.824573267,
2026-04-19,Région,RSS17,17 - Nunavik,0,23940,352,12984,2.7110289587,
2026-04-19,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,53078,1773,19291,9.1908143694,
2026-04-19,Région,RSS98,Hors Québec,0,15665,21,2892,0.7261410788,
2026-04-19,Région,RSS99,Ensemble du Québec,3,27649879,1077782,9102604,11.840370074,1914
2026-04-19,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1779836,5101,1462710,0.3487362498,
2026-04-19,Groupe d'âge 1,GR1_16_59,16 à 59 ans,0,12902909,159542,5039902,3.1655774259,
2026-04-19,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2,5478647,245885,1186322,20.726666116,
2026-04-19,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1,4669932,391521,897554,43.620885206,
2026-04-19,Groupe d'âge 1,GR1_80_,80 ans et plus,0,2818555,275733,516116,53.424617722,
2026-04-19,Groupe d'âge 1,TOT,Total,3,27649879,1077782,9102604,11.840370074,1914
2026-04-19,Sexe,FEM,Féminin,1,14536900,,,,
2026-04-19,Sexe,INC,Inconnu,0,4148,,,,
2026-04-19,Sexe,MASC,Masculin,2,13108831,,,,
2026-04-19,Sexe,TOT,Total,3,27649879,,,,1914
2026-04-19,Groupe prioritaire,GRP-Autres,Autres raisons,2,20189286,,,,
2026-04-19,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,364821,28829,40885,70.512412865,
2026-04-19,Groupe prioritaire,GRP-MC,Maladie chronique,1,4660590,614825,2111206,29.121980517,
2026-04-19,Groupe prioritaire,GRP-RPA,Résident en RPA,0,1078784,91735,138865,66.060562417,
2026-04-19,Groupe prioritaire,GRP-TS,Travailleur de la santé,0,1356398,41245,299966,13.749891654,
2026-04-19,Groupe prioritaire,TOT,Total,3,27649879,,,,1914
2026-04-19,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,74754,1009,371464,0.271627937,
2026-04-19,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,853478,2045,671199,0.3046786423,
2026-04-19,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1213698,3370,633167,0.5322450475,
2026-04-19,Groupe d'âge 2,GR2_18_29,18 à 29 ans,0,2710536,18341,1257105,1.4589871172,
2026-04-19,Groupe d'âge 2,GR2_30_49,30 à 49 ans,0,6020266,75100,2520181,2.9799446944,
2026-04-19,Groupe d'âge 2,GR2_50_69,50 à 69 ans,2,9288660,310663,2235818,13.894825071,
2026-04-19,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1,4669932,391521,897554,43.620885206,
2026-04-19,Groupe d'âge 2,GR2_80_,80 ans et plus,0,2818555,275733,516116,53.424617722,
2026-04-19,Groupe d'âge 2,TOT,Total,3,27649879,1077782,9102604,11.840370074,1914
2026-04-19,Groupe d'âge 2,GR2_12_,12 ans et +,3,26721647,1074728,8059941,13.3341919,
2026-04-19,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,74754,1009,371464,0.271627937,
2026-04-19,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,853478,2045,671199,0.3046786423,
2026-04-19,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1213698,3370,633167,0.5322450475,
2026-04-19,Groupe d'âge 3,GR3_18_59,18 à 59 ans,0,12540815,158219,4826782,3.2779396293,
2026-04-19,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2,5478647,245885,1186322,20.726666116,
2026-04-19,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1,4669932,391521,897554,43.620885206,
2026-04-19,Groupe d'âge 3,GR3_80_,80 ans et +,0,2818555,275733,516116,53.424617722,
2026-04-19,Groupe d'âge 3,TOT,Total,3,27649879,1077782,9102604,11.840370074,1914
2026-04-19,Groupe d'âge 3,GR3_18_,18 ans et +,3,25507949,1071358,7426774,14.425617368,
2026-04-19,Groupe d'âge 3,GR3_65_,65 ans et +,2,10304878,843343,2005945,42.042179621,
2026-04-20,Région,RSS00,Inconnue,0,4389,189,26471,0.7139888935,
2026-04-20,Région,RSS01,01 - Bas-Saint-Laurent,128,710009,29411,208392,14.113305693,
2026-04-20,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,207,1014194,46003,289523,15.889238506,
2026-04-20,Région,RSS03,03 - Capitale-Nationale,266,2646070,117315,825188,14.216760302,
2026-04-20,Région,RSS04,04 - Mauricie et Centre-du-Québec,173,1740271,69455,567183,12.245606797,
2026-04-20,Région,RSS05,05 - Estrie,83,1718132,72597,557199,13.028917855,
2026-04-20,Région,RSS06,06 - Montréal,528,5796057,197300,2027140,9.7329242184,
2026-04-20,Région,RSS07,07 - Outaouais,70,1239230,46141,456610,10.105122533,
2026-04-20,Région,RSS08,08 - Abitibi-Témiscamingue,0,470880,18770,154729,12.130886905,
2026-04-20,Région,RSS09,09 - Côte-Nord,5,286460,11191,92223,12.134716936,
2026-04-20,Région,RSS10,10 - Nord-du-Québec,4,39964,1767,13791,12.812703937,
2026-04-20,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,57,344714,13035,96663,13.484994258,
2026-04-20,Région,RSS12,12 - Chaudière-Appalaches,239,1387282,50361,476679,10.564971396,
2026-04-20,Région,RSS13,13 - Laval,60,1296061,45471,465353,9.771291901,
2026-04-20,Région,RSS14,14 - Lanaudière,128,1782008,70440,581502,12.113457907,
2026-04-20,Région,RSS15,15 - Laurentides,194,2144963,86691,700917,12.368226195,
2026-04-20,Région,RSS16,16 - Montérégie,400,4939054,199709,1557237,12.824573267,
2026-04-20,Région,RSS17,17 - Nunavik,0,23940,352,12984,2.7110289587,
2026-04-20,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,53078,1773,19291,9.1908143694,
2026-04-20,Région,RSS98,Hors Québec,0,15665,21,2892,0.7261410788,
2026-04-20,Région,RSS99,Ensemble du Québec,2542,27652421,1077782,9102604,11.840370074,1932
2026-04-20,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1,1779837,5101,1462710,0.3487362498,
2026-04-20,Groupe d'âge 1,GR1_16_59,16 à 59 ans,76,12902985,159542,5039902,3.1655774259,
2026-04-20,Groupe d'âge 1,GR1_60_69,60 à 69 ans,194,5478841,245885,1186322,20.726666116,
2026-04-20,Groupe d'âge 1,GR1_70_79,70 à 79 ans,553,4670485,391521,897554,43.620885206,
2026-04-20,Groupe d'âge 1,GR1_80_,80 ans et plus,1718,2820273,275733,516116,53.424617722,
2026-04-20,Groupe d'âge 1,TOT,Total,2542,27652421,1077782,9102604,11.840370074,1932
2026-04-20,Sexe,FEM,Féminin,1666,14538566,,,,
2026-04-20,Sexe,INC,Inconnu,0,4148,,,,
2026-04-20,Sexe,MASC,Masculin,876,13109707,,,,
2026-04-20,Sexe,TOT,Total,2542,27652421,,,,1932
2026-04-20,Groupe prioritaire,GRP-Autres,Autres raisons,395,20189681,,,,
2026-04-20,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,861,365682,28951,40885,70.810810811,
2026-04-20,Groupe prioritaire,GRP-MC,Maladie chronique,193,4660783,614825,2111206,29.121980517,
2026-04-20,Groupe prioritaire,GRP-RPA,Résident en RPA,1086,1079870,91896,138865,66.176502358,
2026-04-20,Groupe prioritaire,GRP-TS,Travailleur de la santé,7,1356405,41247,299966,13.750558397,
2026-04-20,Groupe prioritaire,TOT,Total,2542,27652421,,,,1932
2026-04-20,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,74755,1009,371464,0.271627937,
2026-04-20,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,853478,2045,671199,0.3046786423,
2026-04-20,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1213698,3370,633167,0.5322450475,
2026-04-20,Groupe d'âge 2,GR2_18_29,18 à 29 ans,5,2710541,18341,1257105,1.4589871172,
2026-04-20,Groupe d'âge 2,GR2_30_49,30 à 49 ans,25,6020291,75100,2520181,2.9799446944,
2026-04-20,Groupe d'âge 2,GR2_50_69,50 à 69 ans,240,9288900,310663,2235818,13.894825071,
2026-04-20,Groupe d'âge 2,GR2_70_79,70 à 79 ans,553,4670485,391521,897554,43.620885206,
2026-04-20,Groupe d'âge 2,GR2_80_,80 ans et plus,1718,2820273,275733,516116,53.424617722,
2026-04-20,Groupe d'âge 2,TOT,Total,2542,27652421,1077782,9102604,11.840370074,1932
2026-04-20,Groupe d'âge 2,GR2_12_,12 ans et +,2541,26724188,1074728,8059941,13.3341919,
2026-04-20,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,1,74755,1009,371464,0.271627937,
2026-04-20,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,853478,2045,671199,0.3046786423,
2026-04-20,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1213698,3370,633167,0.5322450475,
2026-04-20,Groupe d'âge 3,GR3_18_59,18 à 59 ans,76,12540891,158219,4826782,3.2779396293,
2026-04-20,Groupe d'âge 3,GR3_60_69,60 à 69 ans,194,5478841,245885,1186322,20.726666116,
2026-04-20,Groupe d'âge 3,GR3_70_79,70 à 79 ans,553,4670485,391521,897554,43.620885206,
2026-04-20,Groupe d'âge 3,GR3_80_,80 ans et +,1718,2820273,275733,516116,53.424617722,
2026-04-20,Groupe d'âge 3,TOT,Total,2542,27652421,1077782,9102604,11.840370074,1932
2026-04-20,Groupe d'âge 3,GR3_18_,18 ans et +,2541,25510490,1071358,7426774,14.425617368,
2026-04-20,Groupe d'âge 3,GR3_65_,65 ans et +,2405,10307283,843343,2005945,42.042179621,
2026-04-21,Région,RSS00,Inconnue,0,4389,189,26471,0.7139888935,
2026-04-21,Région,RSS01,01 - Bas-Saint-Laurent,188,710197,29411,208392,14.113305693,
2026-04-21,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,176,1014370,46003,289523,15.889238506,
2026-04-21,Région,RSS03,03 - Capitale-Nationale,277,2646347,117315,825188,14.216760302,
2026-04-21,Région,RSS04,04 - Mauricie et Centre-du-Québec,298,1740569,69455,567183,12.245606797,
2026-04-21,Région,RSS05,05 - Estrie,213,1718345,72597,557199,13.028917855,
2026-04-21,Région,RSS06,06 - Montréal,596,5796653,197300,2027140,9.7329242184,
2026-04-21,Région,RSS07,07 - Outaouais,66,1239296,46141,456610,10.105122533,
2026-04-21,Région,RSS08,08 - Abitibi-Témiscamingue,31,470911,18770,154729,12.130886905,
2026-04-21,Région,RSS09,09 - Côte-Nord,28,286488,11191,92223,12.134716936,
2026-04-21,Région,RSS10,10 - Nord-du-Québec,0,39964,1767,13791,12.812703937,
2026-04-21,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,86,344800,13035,96663,13.484994258,
2026-04-21,Région,RSS12,12 - Chaudière-Appalaches,209,1387491,50361,476679,10.564971396,
2026-04-21,Région,RSS13,13 - Laval,38,1296099,45471,465353,9.771291901,
2026-04-21,Région,RSS14,14 - Lanaudière,169,1782177,70440,581502,12.113457907,
2026-04-21,Région,RSS15,15 - Laurentides,190,2145153,86691,700917,12.368226195,
2026-04-21,Région,RSS16,16 - Montérégie,309,4939363,199709,1557237,12.824573267,
2026-04-21,Région,RSS17,17 - Nunavik,4,23944,352,12984,2.7110289587,
2026-04-21,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,53078,1773,19291,9.1908143694,
2026-04-21,Région,RSS98,Hors Québec,0,15665,21,2892,0.7261410788,
2026-04-21,Région,RSS99,Ensemble du Québec,2878,27655299,1077782,9102604,11.840370074,1966
2026-04-21,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1779837,5101,1462710,0.3487362498,
2026-04-21,Groupe d'âge 1,GR1_16_59,16 à 59 ans,83,12903068,159542,5039902,3.1655774259,
2026-04-21,Groupe d'âge 1,GR1_60_69,60 à 69 ans,211,5479052,245885,1186322,20.726666116,
2026-04-21,Groupe d'âge 1,GR1_70_79,70 à 79 ans,699,4671184,391521,897554,43.620885206,
2026-04-21,Groupe d'âge 1,GR1_80_,80 ans et plus,1885,2822158,275733,516116,53.424617722,
2026-04-21,Groupe d'âge 1,TOT,Total,2878,27655299,1077782,9102604,11.840370074,1966
2026-04-21,Sexe,FEM,Féminin,1775,14540341,,,,
2026-04-21,Sexe,INC,Inconnu,0,4148,,,,
2026-04-21,Sexe,MASC,Masculin,1103,13110810,,,,
2026-04-21,Sexe,TOT,Total,2878,27655299,,,,1966
2026-04-21,Groupe prioritaire,GRP-Autres,Autres raisons,368,20190049,,,,
2026-04-21,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,1469,367151,29211,40885,71.446740859,
2026-04-21,Groupe prioritaire,GRP-MC,Maladie chronique,173,4660956,614825,2111206,29.121980517,
2026-04-21,Groupe prioritaire,GRP-RPA,Résident en RPA,864,1080734,92014,138865,66.261476974,
2026-04-21,Groupe prioritaire,GRP-TS,Travailleur de la santé,4,1356409,41249,299966,13.751225139,
2026-04-21,Groupe prioritaire,TOT,Total,2878,27655299,,,,1966
2026-04-21,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,74755,1009,371464,0.271627937,
2026-04-21,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,853478,2045,671199,0.3046786423,
2026-04-21,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1213698,3370,633167,0.5322450475,
2026-04-21,Groupe d'âge 2,GR2_18_29,18 à 29 ans,3,2710544,18341,1257105,1.4589871172,
2026-04-21,Groupe d'âge 2,GR2_30_49,30 à 49 ans,25,6020316,75100,2520181,2.9799446944,
2026-04-21,Groupe d'âge 2,GR2_50_69,50 à 69 ans,266,9289166,310663,2235818,13.894825071,
2026-04-21,Groupe d'âge 2,GR2_70_79,70 à 79 ans,699,4671184,391521,897554,43.620885206,
2026-04-21,Groupe d'âge 2,GR2_80_,80 ans et plus,1885,2822158,275733,516116,53.424617722,
2026-04-21,Groupe d'âge 2,TOT,Total,2878,27655299,1077782,9102604,11.840370074,1966
2026-04-21,Groupe d'âge 2,GR2_12_,12 ans et +,2878,26727066,1074728,8059941,13.3341919,
2026-04-21,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,74755,1009,371464,0.271627937,
2026-04-21,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,853478,2045,671199,0.3046786423,
2026-04-21,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1213698,3370,633167,0.5322450475,
2026-04-21,Groupe d'âge 3,GR3_18_59,18 à 59 ans,83,12540974,158219,4826782,3.2779396293,
2026-04-21,Groupe d'âge 3,GR3_60_69,60 à 69 ans,211,5479052,245885,1186322,20.726666116,
2026-04-21,Groupe d'âge 3,GR3_70_79,70 à 79 ans,699,4671184,391521,897554,43.620885206,
2026-04-21,Groupe d'âge 3,GR3_80_,80 ans et +,1885,2822158,275733,516116,53.424617722,
2026-04-21,Groupe d'âge 3,TOT,Total,2878,27655299,1077782,9102604,11.840370074,1966
2026-04-21,Groupe d'âge 3,GR3_18_,18 ans et +,2878,25513368,1071358,7426774,14.425617368,
2026-04-21,Groupe d'âge 3,GR3_65_,65 ans et +,2721,10310004,843343,2005945,42.042179621,
2026-04-22,Région,RSS00,Inconnue,0,4389,189,26471,0.7139888935,
2026-04-22,Région,RSS01,01 - Bas-Saint-Laurent,88,710285,29411,208392,14.113305693,
2026-04-22,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,286,1014656,46003,289523,15.889238506,
2026-04-22,Région,RSS03,03 - Capitale-Nationale,280,2646627,117315,825188,14.216760302,
2026-04-22,Région,RSS04,04 - Mauricie et Centre-du-Québec,161,1740730,69455,567183,12.245606797,
2026-04-22,Région,RSS05,05 - Estrie,325,1718670,72597,557199,13.028917855,
2026-04-22,Région,RSS06,06 - Montréal,621,5797274,197300,2027140,9.7329242184,
2026-04-22,Région,RSS07,07 - Outaouais,51,1239347,46141,456610,10.105122533,
2026-04-22,Région,RSS08,08 - Abitibi-Témiscamingue,1,470912,18770,154729,12.130886905,
2026-04-22,Région,RSS09,09 - Côte-Nord,59,286547,11191,92223,12.134716936,
2026-04-22,Région,RSS10,10 - Nord-du-Québec,2,39966,1767,13791,12.812703937,
2026-04-22,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,76,344876,13035,96663,13.484994258,
2026-04-22,Région,RSS12,12 - Chaudière-Appalaches,160,1387651,50361,476679,10.564971396,
2026-04-22,Région,RSS13,13 - Laval,90,1296189,45471,465353,9.771291901,
2026-04-22,Région,RSS14,14 - Lanaudière,142,1782319,70440,581502,12.113457907,
2026-04-22,Région,RSS15,15 - Laurentides,224,2145377,86691,700917,12.368226195,
2026-04-22,Région,RSS16,16 - Montérégie,355,4939718,199709,1557237,12.824573267,
2026-04-22,Région,RSS17,17 - Nunavik,3,23947,352,12984,2.7110289587,
2026-04-22,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,53078,1773,19291,9.1908143694,
2026-04-22,Région,RSS98,Hors Québec,0,15665,21,2892,0.7261410788,
2026-04-22,Région,RSS99,Ensemble du Québec,2924,27658223,1077782,9102604,11.840370074,1969
2026-04-22,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1779837,5101,1462710,0.3487362498,
2026-04-22,Groupe d'âge 1,GR1_16_59,16 à 59 ans,111,12903179,159542,5039902,3.1655774259,
